region,year,yield_bu_acre
IN-Central,2010,158.3
IN-Central,2011,142.0
IN-Central,2012,99.4
IN-Central,2013,183.7
IN-Central,2014,198.4
IN-Central,2015,153.8
IN-Central,2016,180.2
IN-Central,2017,176.4
IN-Central,2018,202.0
IN-Central,2019,171.2
IN-EastCentral,2010,155.3
IN-EastCentral,2011,142.8
IN-EastCentral,2012,96.8
IN-EastCentral,2013,177.8
IN-EastCentral,2014,180.4
IN-EastCentral,2015,144.4
IN-EastCentral,2016,169.8
IN-EastCentral,2017,168.3
IN-EastCentral,2018,194.9
IN-EastCentral,2019,168.5
IN-NorthCentral,2010,162.1
IN-NorthCentral,2011,151.6
IN-NorthCentral,2012,112.6
IN-NorthCentral,2013,179.5
IN-NorthCentral,2014,182.6
IN-NorthCentral,2015,147.2
IN-NorthCentral,2016,174.1
IN-NorthCentral,2017,180.9
IN-NorthCentral,2018,186.7
IN-NorthCentral,2019,171.7
IN-Northeast,2010,146.3
IN-Northeast,2011,132.5
IN-Northeast,2012,105.2
IN-Northeast,2013,176.3
IN-Northeast,2014,177.5
IN-Northeast,2015,133.4
IN-Northeast,2016,160.0
IN-Northeast,2017,169.9
IN-Northeast,2018,177.7
IN-Northeast,2019,172.3
IN-Northwest,2010,164.5
IN-Northwest,2011,157.8
IN-Northwest,2012,127.9
IN-Northwest,2013,171.6
IN-Northwest,2014,178.1
IN-Northwest,2015,128.3
IN-Northwest,2016,177.7
IN-Northwest,2017,185.1
IN-Northwest,2018,179.6
IN-Northwest,2019,171.6
IN-SouthCentral,2010,130.6
IN-SouthCentral,2011,121.4
IN-SouthCentral,2012,61.0
IN-SouthCentral,2013,156.1
IN-SouthCentral,2014,179.4
IN-SouthCentral,2015,162.6
IN-SouthCentral,2016,151.9
IN-SouthCentral,2017,172.7
IN-SouthCentral,2018,183.3
IN-SouthCentral,2019,135.3
IN-Southeast,2010,138.5
IN-Southeast,2011,117.5
IN-Southeast,2012,89.7
IN-Southeast,2013,163.6
IN-Southeast,2014,183.6
IN-Southeast,2015,163.9
IN-Southeast,2016,158.3
IN-Southeast,2017,174.2
IN-Southeast,2018,182.3
IN-Southeast,2019,132.7
IN-Southwest,2010,151.8
IN-Southwest,2011,149.8
IN-Southwest,2012,68.0
IN-Southwest,2013,177.7
IN-Southwest,2014,191.9
IN-Southwest,2015,169.2
IN-Southwest,2016,157.4
IN-Southwest,2017,188.0
IN-Southwest,2018,182.6
IN-Southwest,2019,165.7
IN-WestCentral,2010,165.8
IN-WestCentral,2011,153.2
IN-WestCentral,2012,88.8
IN-WestCentral,2013,180.2
IN-WestCentral,2014,202.8
IN-WestCentral,2015,164.5
IN-WestCentral,2016,190.9
IN-WestCentral,2017,188.0
IN-WestCentral,2018,196.9
IN-WestCentral,2019,177.7
