region,year,acres,expected_yield_bu_acre,rainfall_mm,irrigation_cost_usd_per_acre,drought_index
IN-WestCentral,2017,665000.0,188.0,707.0,1.8,1.172
IN-WestCentral,2018,650000.0,196.9,806.0,41.7,0.955
IN-WestCentral,2019,646000.0,177.7,863.1,-10.9,-1.236
KS-Central,2010,205000.0,110.5,994.1,119.2,-2.199
KS-Central,2011,165000.0,72.7,706.4,-42.1,0.941
KS-Central,2012,138000.0,86.5,966.3,11.0,-1.13
KS-Central,2013,174000.0,115.9,851.0,-8.0,-0.102
KS-Central,2014,185800.0,127.2,751.8,133.5,-0.953
KS-Central,2015,190600.0,132.0,896.2,39.7,-1.522
KS-Central,2016,238500.0,131.6,869.9,102.4,0.587
KS-Central,2017,264300.0,99.9,790.0,-86.4,0.783
KS-Central,2018,199600.0,112.6,857.0,45.0,-0.419
KS-Central,2019,264000.0,110.5,811.5,91.7,-2.232
KS-EastCentral,2010,340000.0,89.1,861.4,31.2,-0.392
KS-EastCentral,2011,350000.0,57.0,916.2,104.9,0.453
KS-EastCentral,2012,310000.0,46.4,1008.6,-13.8,-1.231
KS-EastCentral,2013,325000.0,108.1,726.2,130.7,0.265
KS-EastCentral,2014,326200.0,136.5,1063.3,197.4,0.086
KS-EastCentral,2015,317000.0,134.1,654.8,-2.2,0.621
KS-EastCentral,2016,374800.0,126.1,834.8,-8.4,0.208
KS-EastCentral,2017,338800.0,131.5,908.8,134.0,-0.776
KS-EastCentral,2018,303100.0,93.8,878.1,143.5,1.177
KS-EastCentral,2019,317000.0,118.1,787.7,-14.2,-0.043
KS-NorthCentral,2010,365000.0,114.2,829.2,-6.5,0.075
KS-NorthCentral,2011,380000.0,118.4,800.7,3.9,-0.74
KS-NorthCentral,2012,333000.0,88.3,791.1,-75.8,-0.299
KS-NorthCentral,2013,306000.0,124.7,935.0,-43.9,-0.696
KS-NorthCentral,2014,308600.0,132.7,885.7,-50.3,-0.056
KS-NorthCentral,2015,300100.0,149.7,780.7,-32.6,1.641
KS-NorthCentral,2016,438700.0,142.1,940.0,22.4,-1.135
KS-NorthCentral,2017,587500.0,125.1,880.7,42.6,-1.352
KS-NorthCentral,2018,544200.0,130.5,931.3,141.3,1.424
KS-NorthCentral,2019,684000.0,132.6,913.0,-49.9,-0.088
KS-Northeast,2010,580000.0,115.9,767.1,98.8,-0.502
KS-Northeast,2011,615000.0,133.5,794.0,9.0,1.036
KS-Northeast,2012,624000.0,84.9,924.7,21.3,-0.445
KS-Northeast,2013,657000.0,147.0,911.0,75.6,1.743
KS-Northeast,2014,627100.0,165.1,847.9,-59.2,0.71
KS-Northeast,2015,611000.0,158.3,861.7,53.7,-0.339
KS-Northeast,2016,704600.0,151.5,977.8,37.5,2.042
KS-Northeast,2017,639900.0,129.5,790.8,61.9,-0.445
KS-Northeast,2018,641200.0,119.3,904.7,46.7,0.768
KS-Northeast,2019,669000.0,153.7,829.8,209.1,0.369
KS-Northwest,2010,920000.0,114.7,828.2,-22.8,1.272
KS-Northwest,2011,860000.0,110.5,959.9,-14.8,1.505
KS-Northwest,2012,730000.0,74.6,932.5,-21.7,0.129
KS-Northwest,2013,695000.0,86.6,931.4,-16.7,-0.578
KS-Northwest,2014,621000.0,115.6,980.5,-22.8,0.514
KS-Northwest,2015,675500.0,118.8,852.1,114.2,-0.51
KS-Northwest,2016,912000.0,127.4,918.2,131.5,1.912
KS-Northwest,2017,968500.0,129.5,819.0,-17.8,0.223
KS-Northwest,2018,1040500.0,126.6,882.4,-37.4,-0.229
KS-Northwest,2019,1251000.0,127.7,837.0,60.4,0.266
KS-SouthCentral,2010,490000.0,136.2,859.7,-16.4,-1.112
KS-SouthCentral,2011,350000.0,117.0,909.5,72.5,-0.774
KS-SouthCentral,2012,402000.0,125.1,768.2,40.2,1.18
KS-SouthCentral,2013,470000.0,144.4,1059.2,-88.7,-0.491
KS-SouthCentral,2014,433500.0,165.2,749.4,141.1,-0.842
KS-SouthCentral,2015,458800.0,155.5,728.6,159.7,0.583
KS-SouthCentral,2016,550500.0,139.9,965.8,-21.0,1.167
KS-SouthCentral,2017,471000.0,131.8,929.2,-4.1,0.747
KS-SouthCentral,2018,446000.0,152.6,912.4,46.4,0.996
KS-SouthCentral,2019,538000.0,136.5,912.8,50.1,-0.581
KS-Southeast,2010,410000.0,105.6,848.8,74.4,-1.18
KS-Southeast,2011,410000.0,30.0,760.3,175.8,1.451
KS-Southeast,2012,426000.0,54.2,857.6,11.7,-0.19
KS-Southeast,2013,381000.0,77.7,782.3,-34.9,-0.126
KS-Southeast,2014,410100.0,142.7,947.5,-78.4,1.295
KS-Southeast,2015,395300.0,120.0,835.3,-29.8,0.601
KS-Southeast,2016,454600.0,129.1,767.5,22.5,0.51
KS-Southeast,2017,407000.0,117.8,817.9,159.6,2.049
KS-Southeast,2018,415600.0,104.5,891.3,-13.8,-0.479
KS-Southeast,2019,387000.0,116.8,793.6,41.8,0.935
KS-Southwest,2010,885000.0,170.7,767.8,23.8,0.151
KS-Southwest,2011,690000.0,149.5,874.4,114.1,0.342
KS-Southwest,2012,694000.0,170.2,874.5,214.5,1.476
KS-Southwest,2013,669000.0,191.2,799.3,-14.8,0.557
KS-Southwest,2014,631500.0,192.0,802.9,-11.7,0.584
KS-Southwest,2015,663300.0,201.2,873.2,103.3,1.065
KS-Southwest,2016,804000.0,179.6,705.2,76.1,-0.228
KS-Southwest,2017,950000.0,163.9,709.3,163.5,-0.655
KS-Southwest,2018,797000.0,169.7,778.2,68.8,-0.84
KS-Southwest,2019,1108000.0,158.0,828.7,-1.9,-1.67
KS-WestCentral,2010,455000.0,105.6,881.1,69.3,1.951
KS-WestCentral,2011,380000.0,102.5,997.5,108.2,-0.893
KS-WestCentral,2012,293000.0,70.4,935.8,86.5,-0.099
KS-WestCentral,2013,323000.0,87.8,834.0,63.0,-0.149
KS-WestCentral,2014,256200.0,118.3,848.1,105.0,0.377
KS-WestCentral,2015,308400.0,124.3,749.7,112.7,0.834
KS-WestCentral,2016,442300.0,123.5,848.1,128.7,0.874
KS-WestCentral,2017,573000.0,118.5,821.1,73.7,-0.425
KS-WestCentral,2018,592800.0,110.6,882.3,12.5,-0.05
KS-WestCentral,2019,802000.0,108.6,767.3,36.0,0.354
MI-Central,2010,223000.0,143.0,901.9,115.5,-0.124
MI-Central,2011,242000.0,150.0,1003.3,-36.3,1.547
MI-Central,2012,266000.0,156.0,839.1,52.7,0.542
MI-Central,2013,255000.0,142.5,890.2,-4.5,0.761
MI-Central,2014,245000.0,150.2,919.0,27.2,0.697
MI-Central,2015,225000.0,158.2,809.9,120.9,1.156
MI-Central,2016,220000.0,155.9,872.4,39.3,0.263
MI-Central,2017,213000.0,147.9,851.3,28.5,-1.067
MI-Central,2018,202000.0,151.0,859.8,-77.0,0.46
MI-Central,2019,200000.0,142.0,772.7,81.0,-0.486
MI-EastCentral,2010,409000.0,155.0,852.5,73.4,-0.376
MI-EastCentral,2011,422000.0,162.0,899.8,187.2,0.628
MI-EastCentral,2012,462000.0,155.1,995.1,1.9,1.214
MI-EastCentral,2013,440000.0,158.9,945.9,41.4,0.119
MI-EastCentral,2014,415000.0,171.6,1065.3,43.7,0.378
MI-EastCentral,2015,400000.0,182.0,773.3,143.3,1.632
MI-EastCentral,2016,384000.0,171.4,937.2,17.9,0.317
MI-EastCentral,2017,360000.0,176.1,868.3,45.9,2.442
MI-EastCentral,2018,359000.0,171.6,1069.0,70.6,0.609
MI-EastCentral,2019,345000.0,158.6,769.2,39.0,-1.485
MI-Northeast,2010,26500.0,135.8,766.0,-8.5,0.778
MI-Northeast,2011,27000.0,127.0,790.1,39.6,0.443
MI-Northeast,2012,36000.0,116.6,637.6,105.5,1.261
MI-Northeast,2014,31000.0,124.8,797.4,-52.0,0.706
MI-Northeast,2015,27000.0,127.8,774.1,35.0,-0.025
MI-Northeast,2016,29000.0,117.2,865.0,-27.5,-1.002
MI-Northeast,2017,28000.0,136.8,884.2,114.6,-0.088
MI-Northeast,2018,26000.0,125.6,1037.6,-89.2,-0.665
MI-Northeast,2019,26000.0,132.3,945.0,-16.9,-0.422
MI-Northwest,2010,29000.0,126.9,792.3,53.3,0.63
MI-Northwest,2011,33000.0,111.8,760.2,142.4,1.603
MI-Northwest,2012,32000.0,87.1,899.2,20.1,0.455
MI-Northwest,2013,30000.0,103.0,718.0,-16.6,-0.976
MI-Northwest,2014,34000.0,114.4,1033.1,166.1,0.5
MI-Northwest,2015,30000.0,120.0,967.9,-83.6,1.177
MI-Northwest,2016,20000.0,100.0,803.1,-139.9,-0.449
MI-Northwest,2017,25000.0,129.2,678.7,58.0,-0.021
MI-Northwest,2019,17000.0,127.6,985.4,-12.7,0.113
"MI-OtherDistricts,AllCounties",2013,45000.0,119.6,838.5,-51.6,-0.606
"MI-OtherDistricts,AllCounties",2018,29000.0,107.5,973.8,78.1,0.683
MI-SouthCentral,2010,676000.0,146.4,690.6,43.3,-0.009
MI-SouthCentral,2011,678000.0,150.0,790.1,-17.3,0.478
MI-SouthCentral,2012,746000.0,121.2,850.5,-71.0,-0.699
MI-SouthCentral,2013,710000.0,159.9,854.7,90.4,-0.294
MI-SouthCentral,2014,700000.0,161.3,805.0,73.8,0.75
MI-SouthCentral,2015,670000.0,161.2,912.3,17.6,-0.236
MI-SouthCentral,2016,680000.0,150.0,743.2,163.5,1.654
MI-SouthCentral,2017,615000.0,148.5,835.8,-55.3,-0.26
MI-SouthCentral,2018,610000.0,142.6,862.0,-89.4,0.302
MI-SouthCentral,2019,515000.0,144.5,901.4,-26.9,0.939
MI-Southeast,2010,303000.0,146.5,921.2,21.6,-1.177
MI-Southeast,2011,317000.0,147.0,737.5,43.3,-1.485
MI-Southeast,2012,363000.0,115.0,696.6,6.9,-1.273
MI-Southeast,2013,335000.0,160.0,977.8,51.4,1.236
MI-Southeast,2014,325000.0,165.8,883.2,-68.9,-0.397
MI-Southeast,2015,305000.0,158.4,775.2,133.3,2.402
MI-Southeast,2016,305000.0,160.0,1005.1,18.8,-0.408
MI-Southeast,2017,280000.0,169.6,861.6,108.8,0.266
MI-Southeast,2018,285000.0,160.5,967.9,50.7,1.488
MI-Southeast,2019,150000.0,157.3,856.8,59.3,1.905
MI-Southwest,2010,364000.0,156.5,1056.1,67.7,1.955
MI-Southwest,2011,391000.0,167.0,1025.5,58.6,1.188
MI-Southwest,2012,390000.0,131.4,825.1,73.2,1.022
MI-Southwest,2013,355000.0,158.9,947.2,124.7,0.633
MI-Southwest,2014,385000.0,167.0,914.5,39.7,0.801
MI-Southwest,2015,350000.0,157.4,986.9,78.2,-0.396
MI-Southwest,2016,345000.0,161.4,753.5,18.3,-0.636
MI-Southwest,2017,315000.0,166.0,918.6,133.0,0.097
MI-Southwest,2018,305000.0,150.7,955.8,-25.7,-0.053
MI-Southwest,2019,310000.0,140.6,674.1,160.1,-0.308
MI-UpperPeninsula,2010,11500.0,134.8,731.7,22.0,0.727
MI-UpperPeninsula,2011,12000.0,70.0,646.1,-82.3,0.96
MI-UpperPeninsula,2012,17000.0,106.9,823.1,34.6,0.18
MI-UpperPeninsula,2014,11000.0,88.2,921.8,-26.1,1.43
MI-UpperPeninsula,2015,9000.0,137.8,1000.2,88.0,-0.928
MI-UpperPeninsula,2016,10000.0,130.0,857.4,-23.9,-0.074
MI-UpperPeninsula,2017,7000.0,88.6,1012.9,-8.5,-0.545
MI-UpperPeninsula,2019,7000.0,91.4,712.0,-116.7,-1.58
MI-WestCentral,2010,58000.0,145.2,679.7,-8.9,0.026
MI-WestCentral,2011,68000.0,131.0,844.4,-156.8,-0.01
MI-WestCentral,2012,68000.0,129.0,888.4,-93.8,1.462
MI-WestCentral,2013,60000.0,123.8,846.7,82.0,0.668
MI-WestCentral,2014,64000.0,124.7,643.3,83.9,-0.822
MI-WestCentral,2015,54000.0,134.3,841.1,56.9,1.769
MI-WestCentral,2016,47000.0,148.5,719.6,-47.5,1.199
MI-WestCentral,2017,47000.0,145.3,917.0,21.4,0.624
MI-WestCentral,2018,44000.0,125.3,886.7,24.7,-0.104
MI-WestCentral,2019,40000.0,143.0,756.0,-61.9,-0.763
OH-Central,2010,680000.0,163.5,798.6,137.8,-0.235
OH-Central,2011,662000.0,159.8,744.1,90.8,1.08
OH-Central,2012,770000.0,124.3,843.7,8.4,1.796
OH-Central,2013,782000.0,175.4,945.5,27.0,1.489
OH-Central,2014,719000.0,169.5,751.4,40.6,-0.34
OH-Central,2015,680000.0,163.2,900.4,-128.1,-0.908
OH-Central,2016,705000.0,167.4,797.0,6.5,0.227
OH-Central,2017,670000.0,184.7,770.7,-26.1,-1.492
OH-Central,2018,695000.0,187.1,839.3,-50.1,0.391
OH-Central,2019,650000.0,162.3,746.5,3.9,-0.033
OH-EastCentral,2010,72000.0,151.5,794.6,159.8,-0.319
OH-EastCentral,2011,80100.0,143.6,730.2,73.1,-1.335
OH-EastCentral,2012,73000.0,110.9,1046.5,-17.8,0.562
OH-EastCentral,2013,80000.0,147.3,853.5,67.9,-0.379
OH-EastCentral,2014,71000.0,156.1,780.0,130.0,-0.953
OH-EastCentral,2015,70000.0,131.9,871.4,94.3,-2.485
OH-EastCentral,2016,66000.0,134.8,838.8,29.5,0.075
OH-EastCentral,2017,70000.0,168.6,827.9,-23.5,1.695
OH-EastCentral,2018,70000.0,151.4,911.4,77.4,1.595
OH-EastCentral,2019,69000.0,142.0,925.8,54.5,-0.311
OH-NorthCentral,2010,499500.0,159.3,796.9,92.1,-0.442
OH-NorthCentral,2011,456000.0,160.4,792.4,72.6,0.522
OH-NorthCentral,2012,565000.0,130.9,822.5,103.7,-0.799
OH-NorthCentral,2013,577000.0,169.8,619.8,-15.1,0.372
OH-NorthCentral,2014,516000.0,169.3,698.5,123.8,0.789
OH-NorthCentral,2015,485000.0,159.4,986.7,39.8,1.204
OH-NorthCentral,2016,500000.0,153.0,1014.5,180.6,0.01
OH-NorthCentral,2017,454000.0,175.1,825.1,-26.7,-0.083
OH-NorthCentral,2018,495000.0,178.8,907.7,155.2,-0.69
OH-NorthCentral,2019,350000.0,169.8,881.1,39.8,-0.644
OH-Northeast,2010,179900.0,150.9,1157.9,-23.9,-0.104
OH-Northeast,2011,178500.0,141.5,962.0,-11.3,0.431
OH-Northeast,2012,175000.0,128.4,837.2,1.0,0.922
OH-Northeast,2013,206000.0,155.8,754.4,56.8,-0.623
OH-Northeast,2014,171000.0,154.2,689.4,64.2,1.443
OH-Northeast,2015,165000.0,125.5,870.3,-18.0,-0.144
OH-Northeast,2016,150000.0,145.3,774.4,23.2,0.081
OH-Northeast,2017,145000.0,162.1,707.8,185.7,-0.572
OH-Northeast,2018,150000.0,160.0,785.3,154.6,-2.082
OH-Northeast,2019,153000.0,153.6,741.8,57.7,0.896
OH-Northwest,2010,689000.0,154.9,1018.7,27.9,0.763
OH-Northwest,2011,686000.0,151.9,938.2,34.0,-0.153
OH-Northwest,2012,790000.0,114.3,849.2,71.0,0.16
OH-Northwest,2013,787000.0,179.0,998.0,-51.7,0.564
OH-Northwest,2014,762000.0,186.9,857.7,5.7,-1.306
OH-Northwest,2015,710000.0,138.7,763.9,-100.1,-0.376
OH-Northwest,2016,705000.0,159.6,1002.3,54.9,0.815
OH-Northwest,2017,680000.0,172.1,903.9,73.5,-1.029
OH-Northwest,2018,735000.0,185.0,746.3,-11.2,0.364
OH-Northwest,2019,300000.0,175.0,831.0,143.0,-1.121
OH-SouthCentral,2010,90600.0,144.9,762.4,-66.9,0.52
OH-SouthCentral,2011,89600.0,151.8,711.7,-84.8,0.068
OH-SouthCentral,2012,115000.0,111.1,942.6,41.8,-1.354
OH-SouthCentral,2013,120000.0,173.0,1040.9,103.5,1.148
OH-SouthCentral,2014,110000.0,167.0,710.1,151.3,-0.561
OH-SouthCentral,2015,97000.0,171.1,906.3,-9.4,-0.629
OH-SouthCentral,2016,94000.0,163.8,784.9,105.9,0.281
OH-SouthCentral,2017,96000.0,171.9,801.3,22.1,1.134
OH-SouthCentral,2018,95000.0,180.0,790.8,12.1,-0.814
OH-SouthCentral,2019,103000.0,165.0,763.6,91.3,0.156
OH-Southeast,2010,56000.0,152.9,854.9,73.9,0.486
OH-Southeast,2011,59800.0,144.6,766.9,-93.2,0.724
OH-Southeast,2012,62000.0,116.6,877.0,135.7,0.259
OH-Southeast,2013,70000.0,158.6,845.0,128.5,-0.23
OH-Southeast,2014,64000.0,158.3,826.1,-21.9,-0.645
OH-Southeast,2015,53000.0,155.7,759.2,54.7,0.178
OH-Southeast,2016,55000.0,150.9,792.3,62.1,-0.865
OH-Southeast,2017,55000.0,172.7,925.5,44.6,-2.529
OH-Southeast,2018,55000.0,163.6,900.1,-16.3,0.493
OH-Southeast,2019,59000.0,165.3,752.2,-25.4,0.914
OH-Southwest,2010,305000.0,168.5,859.9,23.1,-2.027
OH-Southwest,2011,307000.0,150.3,925.1,113.0,-0.809
OH-Southwest,2012,335000.0,108.0,683.1,65.8,0.657
OH-Southwest,2013,336000.0,180.5,904.3,-2.8,1.952
OH-Southwest,2014,315000.0,189.0,783.7,82.9,0.119
OH-Southwest,2015,290000.0,171.4,907.1,-188.6,-0.555
OH-Southwest,2016,300000.0,177.7,773.7,111.2,-0.065
OH-Southwest,2017,280000.0,185.7,669.5,-105.5,1.337
OH-Southwest,2018,290000.0,200.7,687.2,-2.2,-0.481
OH-Southwest,2019,306000.0,176.5,854.8,-59.0,-0.619
OH-WestCentral,2010,698000.0,164.2,876.0,-72.1,-0.334
OH-WestCentral,2011,681000.0,148.8,759.6,112.1,-0.758
OH-WestCentral,2012,765000.0,119.3,913.9,-10.1,0.21
OH-WestCentral,2013,782000.0,176.9,683.8,51.0,1.562
OH-WestCentral,2014,752000.0,180.0,843.4,21.5,0.391
OH-WestCentral,2015,710000.0,151.4,728.9,60.8,-0.127
OH-WestCentral,2016,725000.0,151.7,784.8,30.8,-0.163
OH-WestCentral,2017,700000.0,177.1,854.7,-71.2,-1.307
OH-WestCentral,2018,715000.0,201.0,764.0,99.7,0.895
OH-WestCentral,2019,580000.0,155.2,811.5,-12.0,0.03
