region,year,acres,expected_yield_bu_acre
IA-Central,2010,1925000.0,167.5
IA-Central,2011,2010000.0,175.1
IA-Central,2012,2030000.0,151.3
IA-Central,2013,1920000.0,152.2
IA-Central,2014,1908000.0,182.4
IA-Central,2015,1899000.0,194.8
IA-Central,2016,2000000.0,207.5
IA-Central,2017,1907000.0,205.6
IA-Central,2018,1864000.0,205.2
IA-Central,2019,1939000.0,202.1
IA-EastCentral,2010,1375000.0,165.3
IA-EastCentral,2011,1455000.0,172.3
IA-EastCentral,2012,1416000.0,134.7
IA-EastCentral,2013,1380000.0,173.2
IA-EastCentral,2014,1366000.0,186.9
IA-EastCentral,2015,1362000.0,189.1
IA-EastCentral,2016,1393000.0,205.5
IA-EastCentral,2017,1371000.0,214.9
IA-EastCentral,2018,1361000.0,212.6
IA-EastCentral,2019,1325000.0,195.5
IA-NorthCentral,2010,1870000.0,175.6
IA-NorthCentral,2011,1970000.0,181.3
IA-NorthCentral,2012,1962000.0,143.9
IA-NorthCentral,2013,1695000.0,167.1
IA-NorthCentral,2014,1950000.0,171.9
IA-NorthCentral,2015,1834000.0,198.9
IA-NorthCentral,2016,1992000.0,200.9
IA-NorthCentral,2017,1838000.0,206.1
IA-NorthCentral,2018,1809000.0,185.7
IA-NorthCentral,2019,1874000.0,198.6
IA-Northeast,2010,1590000.0,175.9
IA-Northeast,2011,1695000.0,186.6
IA-Northeast,2012,1695000.0,139.6
IA-Northeast,2013,1530000.0,176.6
IA-Northeast,2014,1630000.0,170.2
IA-Northeast,2015,1603000.0,194.0
IA-Northeast,2016,1645000.0,206.5
IA-Northeast,2017,1582000.0,208.9
IA-Northeast,2018,1586000.0,204.3
IA-Northeast,2019,1635000.0,205.4
IA-Northwest,2010,1920000.0,184.7
IA-Northwest,2011,2005000.0,177.7
IA-Northwest,2012,1969000.0,154.8
IA-Northwest,2013,1955000.0,178.6
IA-Northwest,2014,1941000.0,175.3
IA-Northwest,2015,1891000.0,202.5
IA-Northwest,2016,1905000.0,205.5
IA-Northwest,2017,1890000.0,203.4
IA-Northwest,2018,1833000.0,188.4
IA-Northwest,2019,1844000.0,195.3
IA-SouthCentral,2010,510000.0,98.0
IA-SouthCentral,2011,565000.0,129.6
IA-SouthCentral,2012,540000.0,84.8
IA-SouthCentral,2013,540000.0,133.5
IA-SouthCentral,2014,536000.0,169.5
IA-SouthCentral,2015,545000.0,163.2
IA-SouthCentral,2016,542000.0,182.8
IA-SouthCentral,2017,500000.0,159.9
IA-SouthCentral,2018,501000.0,165.3
IA-SouthCentral,2019,507000.0,161.0
IA-Southeast,2010,870000.0,111.4
IA-Southeast,2011,900000.0,137.3
IA-Southeast,2012,908000.0,122.1
IA-Southeast,2013,875000.0,156.4
IA-Southeast,2014,903000.0,193.6
IA-Southeast,2015,895000.0,175.0
IA-Southeast,2016,912000.0,201.4
IA-Southeast,2017,887000.0,182.2
IA-Southeast,2018,874000.0,198.4
IA-Southeast,2019,864000.0,174.9
IA-Southwest,2010,1015000.0,151.9
IA-Southwest,2011,1030000.0,157.5
IA-Southwest,2012,1071000.0,121.1
IA-Southwest,2013,1075000.0,159.2
IA-Southwest,2014,1051000.0,175.4
IA-Southwest,2015,1037000.0,183.9
IA-Southwest,2016,1080000.0,191.1
IA-Southwest,2017,1020000.0,191.7
IA-Southwest,2018,1026000.0,182.1
IA-Southwest,2019,1002000.0,194.2
IA-WestCentral,2010,1975000.0,172.1
IA-WestCentral,2011,2070000.0,176.3
IA-WestCentral,2012,2109000.0,127.4
IA-WestCentral,2013,2080000.0,156.8
IA-WestCentral,2014,2015000.0,179.2
IA-WestCentral,2015,1984000.0,193.1
IA-WestCentral,2016,2031000.0,206.2
IA-WestCentral,2017,1905000.0,203.9
IA-WestCentral,2018,1896000.0,199.9
IA-WestCentral,2019,1960000.0,213.1
IL-Central,2010,1687000.0,162.0
IL-Central,2011,1723000.0,167.7
IL-Central,2012,1675000.0,116.5
IL-Central,2013,1621000.0,187.8
IL-Central,2014,1592000.0,218.5
IL-Central,2015,1555000.0,191.8
IL-Central,2016,1577000.0,218.6
IL-Central,2017,1485000.0,219.1
IL-Central,2018,1464000.0,227.6
IL-Central,2019,1493000.0,194.8
IL-East,2010,1699000.0,158.2
IL-East,2011,1741000.0,154.2
IL-East,2012,1699000.0,101.4
IL-East,2013,1674000.0,174.4
IL-East,2014,1621000.0,202.6
IL-East,2015,1610000.0,160.8
IL-East,2016,1586000.0,205.3
IL-East,2017,1545000.0,204.1
IL-East,2018,1532000.0,208.4
IL-East,2019,1447000.0,172.3
IL-EastSoutheast,2010,1618000.0,157.5
IL-EastSoutheast,2011,1544000.0,145.5
IL-EastSoutheast,2012,1531000.0,61.3
IL-EastSoutheast,2013,1493000.0,169.9
IL-EastSoutheast,2014,1559000.0,196.9
IL-EastSoutheast,2015,1524000.0,167.9
IL-EastSoutheast,2016,1468000.0,177.5
IL-EastSoutheast,2017,1456000.0,184.3
IL-EastSoutheast,2018,1405000.0,213.3
IL-EastSoutheast,2019,1394000.0,170.5
IL-Northeast,2010,1137000.0,169.0
IL-Northeast,2011,1185000.0,173.6
IL-Northeast,2012,1153000.0,131.4
IL-Northeast,2013,1135000.0,182.2
IL-Northeast,2014,1038000.0,192.9
IL-Northeast,2015,1034000.0,178.1
IL-Northeast,2016,1020000.0,205.8
IL-Northeast,2017,974000.0,200.2
IL-Northeast,2018,991000.0,199.0
IL-Northeast,2019,799000.0,176.3
IL-Northwest,2010,2071000.0,170.1
IL-Northwest,2011,2136000.0,173.3
IL-Northwest,2012,2090000.0,139.5
IL-Northwest,2013,2050000.0,182.4
IL-Northwest,2014,1972000.0,190.5
IL-Northwest,2015,1935000.0,191.9
IL-Northwest,2016,1947000.0,209.4
IL-Northwest,2017,1865000.0,213.7
IL-Northwest,2018,1862000.0,211.7
IL-Northwest,2019,1691000.0,188.5
IL-Southeast,2010,649000.0,138.3
IL-Southeast,2011,565000.0,130.8
IL-Southeast,2012,627000.0,49.6
IL-Southeast,2013,585000.0,169.1
IL-Southeast,2014,618000.0,181.9
IL-Southeast,2015,578000.0,154.1
IL-Southeast,2016,542000.0,136.9
IL-Southeast,2017,559000.0,169.2
IL-Southeast,2018,534000.0,166.7
IL-Southeast,2019,463000.0,152.4
IL-Southwest,2010,588000.0,140.8
IL-Southwest,2011,494000.0,121.0
IL-Southwest,2012,547000.0,42.9
IL-Southwest,2013,522000.0,157.6
IL-Southwest,2014,564000.0,177.5
IL-Southwest,2015,511000.0,155.2
IL-Southwest,2016,537000.0,141.7
IL-Southwest,2017,489000.0,147.5
IL-Southwest,2018,489000.0,175.1
IL-Southwest,2019,435000.0,162.8
IL-West,2010,1193000.0,137.8
IL-West,2011,1208000.0,154.8
IL-West,2012,1201000.0,129.9
IL-West,2013,1120000.0,177.6
IL-West,2014,1132000.0,207.7
IL-West,2015,1126000.0,181.0
IL-West,2016,1135000.0,207.7
IL-West,2017,1069000.0,217.3
IL-West,2018,1073000.0,221.3
IL-West,2019,1023000.0,181.9
IL-WestSouthwest,2010,1758000.0,152.7
IL-WestSouthwest,2011,1754000.0,148.4
IL-WestSouthwest,2012,1727000.0,99.1
IL-WestSouthwest,2013,1600000.0,181.0
IL-WestSouthwest,2014,1654000.0,207.4
IL-WestSouthwest,2015,1627000.0,167.1
IL-WestSouthwest,2016,1638000.0,196.0
IL-WestSouthwest,2017,1508000.0,198.6
IL-WestSouthwest,2018,1450000.0,215.3
IL-WestSouthwest,2019,1455000.0,193.3
IN-Central,2010,1147000.0,158.3
IN-Central,2011,1172000.0,142.0
IN-Central,2012,1204000.0,99.4
IN-Central,2013,1160000.0,183.7
IN-Central,2014,1160000.0,198.4
IN-Central,2015,1099000.0,153.8
IN-Central,2016,1099000.0,180.2
IN-Central,2017,1030000.0,176.4
IN-Central,2018,1025000.0,202.0
IN-Central,2019,925000.0,171.2
IN-EastCentral,2010,482000.0,155.3
IN-EastCentral,2011,473000.0,142.8
IN-EastCentral,2012,508000.0,96.8
IN-EastCentral,2013,495000.0,177.8
IN-EastCentral,2014,490000.0,180.4
IN-EastCentral,2015,457000.0,144.4
IN-EastCentral,2016,480000.0,169.8
IN-EastCentral,2017,445000.0,168.3
IN-EastCentral,2018,454000.0,194.9
IN-EastCentral,2019,391000.0,168.5
IN-NorthCentral,2010,747000.0,162.1
IN-NorthCentral,2011,769000.0,151.6
IN-NorthCentral,2012,788000.0,112.6
IN-NorthCentral,2013,780000.0,179.5
IN-NorthCentral,2014,745000.0,182.6
IN-NorthCentral,2015,727000.0,147.2
IN-NorthCentral,2016,721000.0,174.1
IN-NorthCentral,2017,680000.0,180.9
IN-NorthCentral,2018,675000.0,186.7
IN-NorthCentral,2019,663000.0,171.7
IN-Northeast,2010,504000.0,146.3
IN-Northeast,2011,529000.0,132.5
IN-Northeast,2012,560000.0,105.2
IN-Northeast,2013,555000.0,176.3
IN-Northeast,2014,538000.0,177.5
IN-Northeast,2015,506000.0,133.4
IN-Northeast,2016,513000.0,160.0
IN-Northeast,2017,475000.0,169.9
IN-Northeast,2018,485000.0,177.7
IN-Northeast,2019,401000.0,172.3
IN-Northwest,2010,963000.0,164.5
IN-Northwest,2011,968000.0,157.8
IN-Northwest,2012,1006000.0,127.9
IN-Northwest,2013,1020000.0,171.6
IN-Northwest,2014,977000.0,178.1
IN-Northwest,2015,912000.0,128.3
IN-Northwest,2016,903000.0,177.7
IN-Northwest,2017,870000.0,185.1
IN-Northwest,2018,835000.0,179.6
IN-Northwest,2019,816000.0,171.6
IN-SouthCentral,2010,193000.0,130.6
IN-SouthCentral,2011,201000.0,121.4
IN-SouthCentral,2012,210000.0,61.0
IN-SouthCentral,2013,210000.0,156.1
IN-SouthCentral,2014,204000.0,179.4
IN-SouthCentral,2015,203000.0,162.6
IN-SouthCentral,2016,189000.0,151.9
IN-SouthCentral,2017,176000.0,172.7
IN-SouthCentral,2018,174000.0,183.3
IN-SouthCentral,2019,166000.0,135.3
IN-Southeast,2010,189000.0,138.5
IN-Southeast,2011,189000.0,117.5
IN-Southeast,2012,196000.0,89.7
IN-Southeast,2013,195000.0,163.6
IN-Southeast,2014,191000.0,183.6
IN-Southeast,2015,180000.0,163.9
IN-Southeast,2016,158000.0,158.3
IN-Southeast,2017,159000.0,174.2
IN-Southeast,2018,154000.0,182.3
IN-Southeast,2019,138000.0,132.7
IN-Southwest,2010,774000.0,151.8
IN-Southwest,2011,733000.0,149.8
IN-Southwest,2012,813000.0,68.0
IN-Southwest,2013,710000.0,177.7
IN-Southwest,2014,745000.0,191.9
IN-Southwest,2015,715000.0,169.2
IN-Southwest,2016,705000.0,157.4
IN-Southwest,2017,700000.0,188.0
IN-Southwest,2018,668000.0,182.6
IN-Southwest,2019,624000.0,165.7
IN-WestCentral,2010,721000.0,165.8
IN-WestCentral,2011,716000.0,153.2
IN-WestCentral,2012,745000.0,88.8
IN-WestCentral,2013,705000.0,180.2
IN-WestCentral,2014,720000.0,202.8
IN-WestCentral,2015,681000.0,164.5
IN-WestCentral,2016,702000.0,190.9
IN-WestCentral,2017,665000.0,188.0
IN-WestCentral,2018,650000.0,196.9
IN-WestCentral,2019,646000.0,177.7
KS-Central,2010,205000.0,110.5
KS-Central,2011,165000.0,72.7
KS-Central,2012,138000.0,86.5
KS-Central,2013,174000.0,115.9
KS-Central,2014,185800.0,127.2
KS-Central,2015,190600.0,132.0
KS-Central,2016,238500.0,131.6
KS-Central,2017,264300.0,99.9
KS-Central,2018,199600.0,112.6
KS-Central,2019,264000.0,110.5
KS-EastCentral,2010,340000.0,89.1
KS-EastCentral,2011,350000.0,57.0
KS-EastCentral,2012,310000.0,46.4
KS-EastCentral,2013,325000.0,108.1
KS-EastCentral,2014,326200.0,136.5
KS-EastCentral,2015,317000.0,134.1
KS-EastCentral,2016,374800.0,126.1
KS-EastCentral,2017,338800.0,131.5
KS-EastCentral,2018,303100.0,93.8
KS-EastCentral,2019,317000.0,118.1
KS-NorthCentral,2010,365000.0,114.2
KS-NorthCentral,2011,380000.0,118.4
KS-NorthCentral,2012,333000.0,88.3
KS-NorthCentral,2013,306000.0,124.7
KS-NorthCentral,2014,308600.0,132.7
KS-NorthCentral,2015,300100.0,149.7
KS-NorthCentral,2016,438700.0,142.1
KS-NorthCentral,2017,587500.0,125.1
KS-NorthCentral,2018,544200.0,130.5
KS-NorthCentral,2019,684000.0,132.6
KS-Northeast,2010,580000.0,115.9
KS-Northeast,2011,615000.0,133.5
KS-Northeast,2012,624000.0,84.9
KS-Northeast,2013,657000.0,147.0
KS-Northeast,2014,627100.0,165.1
KS-Northeast,2015,611000.0,158.3
KS-Northeast,2016,704600.0,151.5
KS-Northeast,2017,639900.0,129.5
KS-Northeast,2018,641200.0,119.3
KS-Northeast,2019,669000.0,153.7
KS-Northwest,2010,920000.0,114.7
KS-Northwest,2011,860000.0,110.5
KS-Northwest,2012,730000.0,74.6
KS-Northwest,2013,695000.0,86.6
KS-Northwest,2014,621000.0,115.6
KS-Northwest,2015,675500.0,118.8
KS-Northwest,2016,912000.0,127.4
KS-Northwest,2017,968500.0,129.5
KS-Northwest,2018,1040500.0,126.6
KS-Northwest,2019,1251000.0,127.7
KS-SouthCentral,2010,490000.0,136.2
KS-SouthCentral,2011,350000.0,117.0
KS-SouthCentral,2012,402000.0,125.1
KS-SouthCentral,2013,470000.0,144.4
KS-SouthCentral,2014,433500.0,165.2
KS-SouthCentral,2015,458800.0,155.5
KS-SouthCentral,2016,550500.0,139.9
KS-SouthCentral,2017,471000.0,131.8
KS-SouthCentral,2018,446000.0,152.6
KS-SouthCentral,2019,538000.0,136.5
KS-Southeast,2010,410000.0,105.6
KS-Southeast,2011,410000.0,30.0
KS-Southeast,2012,426000.0,54.2
KS-Southeast,2013,381000.0,77.7
KS-Southeast,2014,410100.0,142.7
KS-Southeast,2015,395300.0,120.0
KS-Southeast,2016,454600.0,129.1
KS-Southeast,2017,407000.0,117.8
KS-Southeast,2018,415600.0,104.5
KS-Southeast,2019,387000.0,116.8
KS-Southwest,2010,885000.0,170.7
KS-Southwest,2011,690000.0,149.5
KS-Southwest,2012,694000.0,170.2
KS-Southwest,2013,669000.0,191.2
KS-Southwest,2014,631500.0,192.0
KS-Southwest,2015,663300.0,201.2
KS-Southwest,2016,804000.0,179.6
KS-Southwest,2017,950000.0,163.9
KS-Southwest,2018,797000.0,169.7
KS-Southwest,2019,1108000.0,158.0
KS-WestCentral,2010,455000.0,105.6
KS-WestCentral,2011,380000.0,102.5
KS-WestCentral,2012,293000.0,70.4
KS-WestCentral,2013,323000.0,87.8
KS-WestCentral,2014,256200.0,118.3
KS-WestCentral,2015,308400.0,124.3
KS-WestCentral,2016,442300.0,123.5
KS-WestCentral,2017,573000.0,118.5
KS-WestCentral,2018,592800.0,110.6
KS-WestCentral,2019,802000.0,108.6
MI-Central,2010,223000.0,143.0
MI-Central,2011,242000.0,150.0
MI-Central,2012,266000.0,156.0
MI-Central,2013,255000.0,142.5
MI-Central,2014,245000.0,150.2
MI-Central,2015,225000.0,158.2
MI-Central,2016,220000.0,155.9
MI-Central,2017,213000.0,147.9
MI-Central,2018,202000.0,151.0
MI-Central,2019,200000.0,142.0
MI-EastCentral,2010,409000.0,155.0
MI-EastCentral,2011,422000.0,162.0
MI-EastCentral,2012,462000.0,155.1
MI-EastCentral,2013,440000.0,158.9
MI-EastCentral,2014,415000.0,171.6
MI-EastCentral,2015,400000.0,182.0
MI-EastCentral,2016,384000.0,171.4
MI-EastCentral,2017,360000.0,176.1
MI-EastCentral,2018,359000.0,171.6
MI-EastCentral,2019,345000.0,158.6
MI-Northeast,2010,26500.0,135.8
MI-Northeast,2011,27000.0,127.0
MI-Northeast,2012,36000.0,116.6
MI-Northeast,2014,31000.0,124.8
MI-Northeast,2015,27000.0,127.8
MI-Northeast,2016,29000.0,117.2
MI-Northeast,2017,28000.0,136.8
MI-Northeast,2018,26000.0,125.6
MI-Northeast,2019,26000.0,132.3
MI-Northwest,2010,29000.0,126.9
MI-Northwest,2011,33000.0,111.8
MI-Northwest,2012,32000.0,87.1
MI-Northwest,2013,30000.0,103.0
MI-Northwest,2014,34000.0,114.4
MI-Northwest,2015,30000.0,120.0
MI-Northwest,2016,20000.0,100.0
MI-Northwest,2017,25000.0,129.2
MI-Northwest,2019,17000.0,127.6
"MI-OtherDistricts,AllCounties",2013,45000.0,119.6
"MI-OtherDistricts,AllCounties",2018,29000.0,107.5
MI-SouthCentral,2010,676000.0,146.4
MI-SouthCentral,2011,678000.0,150.0
MI-SouthCentral,2012,746000.0,121.2
MI-SouthCentral,2013,710000.0,159.9
MI-SouthCentral,2014,700000.0,161.3
MI-SouthCentral,2015,670000.0,161.2
MI-SouthCentral,2016,680000.0,150.0
MI-SouthCentral,2017,615000.0,148.5
MI-SouthCentral,2018,610000.0,142.6
MI-SouthCentral,2019,515000.0,144.5
MI-Southeast,2010,303000.0,146.5
MI-Southeast,2011,317000.0,147.0
MI-Southeast,2012,363000.0,115.0
MI-Southeast,2013,335000.0,160.0
MI-Southeast,2014,325000.0,165.8
MI-Southeast,2015,305000.0,158.4
MI-Southeast,2016,305000.0,160.0
MI-Southeast,2017,280000.0,169.6
MI-Southeast,2018,285000.0,160.5
MI-Southeast,2019,150000.0,157.3
MI-Southwest,2010,364000.0,156.5
MI-Southwest,2011,391000.0,167.0
MI-Southwest,2012,390000.0,131.4
MI-Southwest,2013,355000.0,158.9
MI-Southwest,2014,385000.0,167.0
MI-Southwest,2015,350000.0,157.4
MI-Southwest,2016,345000.0,161.4
MI-Southwest,2017,315000.0,166.0
MI-Southwest,2018,305000.0,150.7
MI-Southwest,2019,310000.0,140.6
MI-UpperPeninsula,2010,11500.0,134.8
MI-UpperPeninsula,2011,12000.0,70.0
MI-UpperPeninsula,2012,17000.0,106.9
MI-UpperPeninsula,2014,11000.0,88.2
MI-UpperPeninsula,2015,9000.0,137.8
MI-UpperPeninsula,2016,10000.0,130.0
MI-UpperPeninsula,2017,7000.0,88.6
MI-UpperPeninsula,2019,7000.0,91.4
MI-WestCentral,2010,58000.0,145.2
MI-WestCentral,2011,68000.0,131.0
MI-WestCentral,2012,68000.0,129.0
MI-WestCentral,2013,60000.0,123.8
MI-WestCentral,2014,64000.0,124.7
MI-WestCentral,2015,54000.0,134.3
MI-WestCentral,2016,47000.0,148.5
MI-WestCentral,2017,47000.0,145.3
MI-WestCentral,2018,44000.0,125.3
MI-WestCentral,2019,40000.0,143.0
OH-Central,2010,680000.0,163.5
OH-Central,2011,662000.0,159.8
OH-Central,2012,770000.0,124.3
OH-Central,2013,782000.0,175.4
OH-Central,2014,719000.0,169.5
OH-Central,2015,680000.0,163.2
OH-Central,2016,705000.0,167.4
OH-Central,2017,670000.0,184.7
OH-Central,2018,695000.0,187.1
OH-Central,2019,650000.0,162.3
OH-EastCentral,2010,72000.0,151.5
OH-EastCentral,2011,80100.0,143.6
OH-EastCentral,2012,73000.0,110.9
OH-EastCentral,2013,80000.0,147.3
OH-EastCentral,2014,71000.0,156.1
OH-EastCentral,2015,70000.0,131.9
OH-EastCentral,2016,66000.0,134.8
OH-EastCentral,2017,70000.0,168.6
OH-EastCentral,2018,70000.0,151.4
OH-EastCentral,2019,69000.0,142.0
OH-NorthCentral,2010,499500.0,159.3
OH-NorthCentral,2011,456000.0,160.4
OH-NorthCentral,2012,565000.0,130.9
OH-NorthCentral,2013,577000.0,169.8
OH-NorthCentral,2014,516000.0,169.3
OH-NorthCentral,2015,485000.0,159.4
OH-NorthCentral,2016,500000.0,153.0
OH-NorthCentral,2017,454000.0,175.1
OH-NorthCentral,2018,495000.0,178.8
OH-NorthCentral,2019,350000.0,169.8
OH-Northeast,2010,179900.0,150.9
OH-Northeast,2011,178500.0,141.5
OH-Northeast,2012,175000.0,128.4
OH-Northeast,2013,206000.0,155.8
OH-Northeast,2014,171000.0,154.2
OH-Northeast,2015,165000.0,125.5
OH-Northeast,2016,150000.0,145.3
OH-Northeast,2017,145000.0,162.1
OH-Northeast,2018,150000.0,160.0
OH-Northeast,2019,153000.0,153.6
OH-Northwest,2010,689000.0,154.9
OH-Northwest,2011,686000.0,151.9
OH-Northwest,2012,790000.0,114.3
OH-Northwest,2013,787000.0,179.0
OH-Northwest,2014,762000.0,186.9
OH-Northwest,2015,710000.0,138.7
OH-Northwest,2016,705000.0,159.6
OH-Northwest,2017,680000.0,172.1
OH-Northwest,2018,735000.0,185.0
OH-Northwest,2019,300000.0,175.0
OH-SouthCentral,2010,90600.0,144.9
OH-SouthCentral,2011,89600.0,151.8
OH-SouthCentral,2012,115000.0,111.1
OH-SouthCentral,2013,120000.0,173.0
OH-SouthCentral,2014,110000.0,167.0
OH-SouthCentral,2015,97000.0,171.1
OH-SouthCentral,2016,94000.0,163.8
OH-SouthCentral,2017,96000.0,171.9
OH-SouthCentral,2018,95000.0,180.0
OH-SouthCentral,2019,103000.0,165.0
OH-Southeast,2010,56000.0,152.9
OH-Southeast,2011,59800.0,144.6
OH-Southeast,2012,62000.0,116.6
OH-Southeast,2013,70000.0,158.6
OH-Southeast,2014,64000.0,158.3
OH-Southeast,2015,53000.0,155.7
OH-Southeast,2016,55000.0,150.9
OH-Southeast,2017,55000.0,172.7
OH-Southeast,2018,55000.0,163.6
OH-Southeast,2019,59000.0,165.3
OH-Southwest,2010,305000.0,168.5
OH-Southwest,2011,307000.0,150.3
OH-Southwest,2012,335000.0,108.0
OH-Southwest,2013,336000.0,180.5
OH-Southwest,2014,315000.0,189.0
OH-Southwest,2015,290000.0,171.4
OH-Southwest,2016,300000.0,177.7
OH-Southwest,2017,280000.0,185.7
OH-Southwest,2018,290000.0,200.7
OH-Southwest,2019,306000.0,176.5
OH-WestCentral,2010,698000.0,164.2
OH-WestCentral,2011,681000.0,148.8
OH-WestCentral,2012,765000.0,119.3
OH-WestCentral,2013,782000.0,176.9
OH-WestCentral,2014,752000.0,180.0
OH-WestCentral,2015,710000.0,151.4
OH-WestCentral,2016,725000.0,151.7
OH-WestCentral,2017,700000.0,177.1
OH-WestCentral,2018,715000.0,201.0
OH-WestCentral,2019,580000.0,155.2
